A,B,C,D,Class
-0.7470523522721713,2.360931015358604,-3.9826922586910047,0.8063160006827608,0
-2.9326781371290345,1.58547718058061,1.2914650757436386,-1.9120498745820933,0
-3.025381353349484,-0.8005930010079367,0.19558893121559007,-3.2230803802850763,0
2.379390220170837,1.4878316908527385,2.9700868186120473,-1.9319100101643656,1
0.0009375586717757511,1.1254031941431237,-0.7721885443188936,-0.5466922465449554,0
-4.2288396555545,1.1206164009580983,1.1602639692469974,-3.3871730413078023,0
-0.7171324851023638,4.016203921146462,0.07947290189036749,-0.6297030014787569,0
2.427445766182171,-0.5841730200916073,1.4045892778241351,-2.1329717558594683,1
-4.7254767484947395,-1.1682339349450355,-2.694825888452202,-0.49162246165526646,0
2.085793229334027,2.57582606256743,2.3320239550559125,-3.294941685396931,1
1.9350506443929951,1.668297152644051,-0.047131767309203765,-0.41232913580494723,0
0.5848239787935001,1.4582014182742618,2.84249863029051,-3.3606498744105515,0
-0.33672941966331305,0.6937670632740696,1.937833906470883,0.07321684939013537,0
2.6016140242091472,5.995365274952077,0.83366608492326,-5.569766479666044,1
-2.367606988069955,-0.3862104783946412,3.230565521630242,-2.0282965062252596,0
2.6188129114605703,2.141657739722844,2.1613243247182083,-2.363422948527082,1
-0.31880421192628483,4.47904251862583,-0.7289741350316257,-1.571026343146229,1
-3.922446587811431,-1.2761862040085863,0.3357755573857004,-2.757064346961651,0
4.509213336061835,2.2574865624018194,4.091561703741805,-4.839054104021187,1
1.7813603335487982,-1.421031035091052,4.453215649191051,-1.3292386452404616,1
2.941576640599636,2.2672450118545338,1.1076692059389148,-3.8180935045937052,1
-4.517993045877025,-0.31820422239158175,-3.928757902984753,-0.4895882492317307,0
-3.3910884893497744,0.7496901367786766,1.775517503262228,-2.6621720437031344,0
4.516123783898767,4.612407187538153,3.148633915851899,-4.560003690240446,1
-4.432433022923805,-0.7084831669925702,-1.2981960966579007,-1.7857678489531654,0
-1.7969694538530627,0.8463641433017777,-2.3967167176162,2.0680267992487527,0
3.466102812022292,0.7616809363653387,4.7246719050496875,-1.6146684072308628,1
-3.827194177400314,-0.9990926401240661,-0.9371950830951186,-2.7429778247593184,0
-0.979113257193095,1.07904510236592,0.22088295080955178,-2.0285006431107453,1
1.7662166697139956,5.979536555749724,0.8267291761293212,-3.6327361411774115,1
-5.129989499208699,-0.8417055933245081,-0.7772852976920273,-2.268657078948978,0
0.05007695532676093,-0.4415830424374392,2.591966477557853,-0.8314432121003856,1
-4.52903099094244,-0.5697780666726688,1.0637829764483033,-1.605941169245038,0
-4.055833328126782,-0.2066466062706367,0.7116432858489619,-0.5523245049591461,0
1.2539240324597376,3.730821671283472,0.6750936379030672,-0.35585941013170874,0
-4.89166280833267,-0.5467104749621614,-2.0211985634208762,-0.850914645195453,0
0.8950014893485236,4.874056621032734,2.3151303577088362,-4.130754697071116,1
2.5320715885735052,-1.9331739724631882,0.47036455746819517,0.10676961391774986,1
-4.303558109622333,-0.17421476740213304,1.0635695939472871,-4.3286377353016015,0
-3.2654730457608845,-2.6625783709464392,-3.286216413612634,0.0945326049466324,0
-1.4032364223994653,1.7749237228132708,0.6762093144714214,-3.235355361412493,1
-1.334995756279437,1.399718670261497,-4.410340288852152,0.303048941549947,0
0.039837918125843585,2.621095829350599,1.2221115281103536,-1.147094181577451,0
0.7240069331978845,0.1538959543667906,2.145424498583499,-2.943027870527356,0
-1.1982659595489684,4.35200034826874,-1.1882057447585166,-2.806161388477463,0
-1.3714855382691218,1.1609292700800649,-0.3817866790343476,-2.2928039891962495,1
-0.23026333683868233,0.33280365614972884,-0.2513368381084557,-0.45053887622936184,1
-1.5296391051523786,0.6661411854802242,1.2781195963791634,-0.31431450979141284,1
-0.5953510414654009,3.0620285588500735,-0.14376439880105796,-2.0349771753291295,1
-0.17878132317931184,0.5710921206711823,2.041746862925401,-3.305255314926904,1
-6.533796526659374,-0.8663400010687945,-2.3834279592095875,0.2834440029176668,0
-3.3960279172873062,-2.195008158926359,2.355712854433292,-4.086346484116913,0
-3.1970611371851474,-1.5587874524426342,-2.387146053646504,0.2411738977087896,0
-2.6826278020481027,-0.6707918200390504,0.3235824817266473,-2.382526110959119,0
1.0086093466598705,0.02948402076253842,2.1284466189634594,-0.06109238758685892,1
1.2633380524149063,1.255068394879621,1.9726447663036595,0.04913941953437018,1
-4.116902607078868,-0.9505023373377399,1.3000698818402547,-3.175984480588805,0
3.1935859125714963,4.784713650500023,2.1712247482905322,-2.4654598843184656,1
3.849268024409167,2.9570972829032707,1.1567011125103792,-3.5883221307642805,1
-0.72590361292277,-2.3008584673932275,1.0165448104281802,-0.1437221554461492,1
-0.24204881446388593,1.1971621695361618,-1.0836222468408254,-1.5434472944112771,0
-3.5876591545111403,-1.2844242832069708,0.11964940473271124,-1.22282626832509,0
3.5271752057604893,3.894634110770512,2.093723014613869,-4.5124597516589775,1
-5.89595819818426,0.6853556692938674,1.3150307365169476,-2.070936288827351,0
0.08351774105513077,1.073167996022715,0.1481268417215844,-1.5161136691790185,0
-1.9601417342566583,0.5209798658236735,-1.8870407506484173,1.512317950152263,0
1.633674298517021,5.342462490040723,2.5364809882600916,-5.320235945339455,1
-2.8688593982044783,-0.9975837593674526,-2.5289089612904747,0.2570571810279032,0
-0.29196483569868337,0.5867917045622199,1.229291921972138,-1.221267023536766,0
3.0525717129570973,5.9902328282103285,1.6811497707404204,-4.379950389481246,1
-1.2228963712550245,0.7748746879031552,-1.9639208150903007,1.4877993912870617,0
4.733514148690059,2.8077123579909085,2.5788129232743238,-3.0192016862242923,1
0.490489833927368,2.893534305640688,-3.502419364943457,0.30391021373093174,0
1.1556955508594244,4.736252853376357,2.0399832804323563,-5.357548243931273,1
2.8694069353553346,5.335240447173979,3.7618804699564423,-3.881144056300022,1
-0.3411135462961398,-1.5399064194993028,0.6132951988756112,-0.7103257170037813,1
-3.4564223891327304,0.816771903422367,-2.6981554787722057,-2.211982913865751,0
-3.0561664318783537,-0.15910049831592143,1.2405254776835692,-2.5051710113722407,0
-2.9942474397553376,-0.4944922256928701,1.690179358033477,-0.6065949493574141,0
-3.9893256817727485,-1.0619320119230458,2.0523620145613917,-1.7292147903736552,0
-0.8440393877555906,0.9163151407175194,1.3948741918417549,-2.188186328450131,0
-3.7558835172015956,-0.764422571056933,1.367478569223878,-1.9458624737261943,0
1.2602133294004434,0.5913712919852734,-2.0357643141555966,-1.3136292541645054,0
-0.8346600388450729,4.673231001218532,1.2940983057617141,-4.994572515617709,1
0.6334965198469282,-0.04314574228494039,1.709564894320585,0.5030760456777565,1
-2.7853645986901276,0.35957048239930445,1.0211382901651065,-3.0196017788463867,0
4.15233268863745,2.6763389329466527,2.944631584714352,-4.314366543998364,1
-1.1007533231421376,1.672821539022906,-2.1343092710328744,-2.467901736708529,1
-1.2147805564615402,1.5243499623190107,1.002429791597495,-2.5401794407143403,1
-1.797480487314156,0.4097373570389622,-2.3020441005180707,-1.5010843119188528,1
-0.5926882212139706,1.8869208108778528,0.8899137591358872,-2.529182368516109,0
-4.3054820586237526,-1.8598412919558651,-0.6071537271640972,-3.266621409078831,0
-1.2830753704078623,1.6562024458652582,-3.0086807829416253,-0.33946577150904145,0
1.1597824411165405,5.994927345879928,2.826478105629578,-4.318525658796231,1
-2.252183585694691,6.781027528897292,2.350014671274914,-3.759439615583007,1
3.036433414009173,0.18369416635945524,0.9203614278817965,-0.41882512740305056,1
0.21101931979439748,-0.8621591430641244,2.216293714287147,-1.54023052486972,1
2.531501443295486,4.128064238714167,2.247380820113691,-4.17913344175944,1
1.0723232118035932,2.876788373527125,-0.05534554821377946,0.39208029692605484,0
4.865413802291419,1.0153059265862248,0.6817640108988589,-0.07603648872374524,1
-4.386373771811915,-0.7908848952011864,-3.4049599137916857,0.09153898718814801,0
-2.8197787329233996,1.1249691381319993,1.7561004392500221,-3.4207205899090045,0
0.2746325326997461,1.334528710908158,0.8755670535610014,-4.310413113908069,0
-3.45728444830939,0.9661160403487602,0.8454189763188319,-1.4280854709492465,1
0.4821018285801522,2.484004004422477,0.005754636070741226,-0.3949980481363992,0
-4.148221263734982,-0.6020967501039503,-2.025342935781621,0.009247345349908453,0
-1.571738022230188,1.1797426379096034,-4.585396079978343,-2.188241260189921,0
0.04131315617709985,1.7360574626901455,1.8181168784365926,-3.638768921589447,0
-1.0501199115155473,2.6722119005601055,3.2187530649465375,-1.4008519526034442,0
-3.309601519365214,-0.027496224538498648,1.766793273368136,-3.177445322360887,0
-0.005443284910318313,1.8836266521927842,-2.740752819522096,-1.716855322604741,0
-0.6693600002632967,3.0099310134004282,-2.1345597859892065,0.5637197464676444,0
2.958852492958493,-0.898269721748389,3.3775192419344218,0.44211675886101265,1
1.7406146209470235,3.055186204743744,-2.345430664102363,0.22759008943994607,0
4.504190436863054,1.945897397857156,2.3252545557517865,-1.8552713575461244,1
-2.4119230840760153,5.430397848536468,0.48913205435406715,-4.379345875141049,1
-4.35122873029982,-0.0020809531863317243,-0.5121694695815038,-1.0922122282646036,0
-2.5702212165040463,0.920171392949021,1.6086314742173922,-3.685691299348014,0
-4.865558041063929,-2.8485687004053855,-0.32664793822312976,-3.8634725556523604,0
-4.3668532688944,-1.1966255448586074,-1.1437758835702405,0.49029331106413676,0
-3.799639128592132,-0.2635691593703191,0.5112124473642785,-3.4332557772430663,0
0.20331568659351773,1.3358395067941455,0.944627836483108,-0.7311041681349257,1
-1.2874747992587576,2.448380074473708,-0.5709786490151771,-3.1191353501469665,1
-4.306475423753962,-2.053981978231456,1.5479434330925348,-2.5259621217757875,0
0.574358651007933,0.7187311400378231,2.291742678697259,-2.802362817583078,0
3.6517701591015532,1.3083204349236313,2.688272362242283,-0.20448556644954086,1
-2.0276947417210245,2.3031328927921395,-1.069413494348466,-4.399301987513429,1
1.9530008925285385,4.698309345512126,0.5739925073084908,-4.752870262203789,1
2.1896919960261556,4.032663595464528,2.483854759996301,-4.052820455097609,1
3.0990288426055574,4.073931524980978,1.3851457672079333,-4.726366881287862,1
-2.8107106451614885,-1.380086671672793,1.9043354060967064,-1.281347595111026,0
-1.9038053814016695,1.7451576397872426,1.8605562529400639,-3.8255067878226487,0
1.6943816842285413,-1.492734160262183,0.6533854495794151,-1.3642775510122167,1
-0.5381960233323948,3.132614798682021,-1.8007021194883315,-0.5862692380263528,0
0.8093371347268334,-0.15802625628785072,1.4552522979919873,-1.8765627095327542,0
1.4196337812672621,4.926491226361824,3.4598630597375712,-3.7917282479025944,1
-2.385600648636454,0.5547331351758413,0.1439697452305841,0.035727174423736185,1
2.1424894363835962,0.7358357574378309,3.36187007505959,-0.11213977931090335,1
0.4621451999312862,1.5970245505149452,2.864624076757221,-4.492098285320556,0
-0.8497560278691819,1.7992255408150135,-0.6133769787766464,-2.7752250291885874,1
3.0148093560485525,3.869054790940881,5.0184226251127395,-2.8334730979015688,1
-0.16317209975018726,-0.9532591584305461,0.4908515230024616,-0.5727126469362473,1
5.309242267627282,2.2636313039828426,0.07489936852670409,-2.482614718829799,1
-2.274581982097785,-0.21955476910686267,3.575732187373061,-4.825326195667564,0
1.355357071832356,-0.4799117709518037,0.225978896915084,-1.2422596031209643,1
-0.2071657268544813,5.281302379568075,0.6889485030245304,-4.574214919851306,1
0.2317353071398643,1.1776266758163065,2.1050444441546636,-0.18033041975002856,1
3.031711319869789,0.29963104985427946,2.121909477866164,-2.184080751700283,1
-2.4237327024005704,0.6744558707250088,-2.9000702817690467,1.6726026943690606,0
3.62312564596892,-1.0877002631893429,3.3751382112406443,-1.0184730284096577,1
-2.555581329054,0.49320240253335457,-2.6425610154492505,-0.6500588954674651,0
-4.7733702465086925,-0.6033412720556537,-2.1982941046173856,-0.6864556053844177,0
1.327049298268578,-0.006331517856400459,-0.5534009632816024,-0.0706364364730272,1
-0.4212723336654174,6.518459635908898,0.6427694316781967,-3.8494864722151965,1
-0.17327918190930625,1.579229723011792,1.8852275814767028,-2.9607906545158187,0
-4.766620452290049,-0.8580723460537043,-0.4580869772876892,-3.8757379946193176,0
0.3951157281506723,4.6289726800685,0.6285997340185809,-5.353890977509491,1
-3.858231357176086,3.2829844889626063,-1.464601029685156,-2.004773814762707,1
0.9685451387990591,4.122664017765825,0.3912952957769098,-4.541168397145779,1
-0.15452498969036021,1.6554032049871106,2.287721065953466,-0.4312597046483979,1
-0.4082655157082711,-0.761645558836177,1.5132522182287664,-3.9553918283017526,0
1.4649844818599824,3.093041025513062,-0.6412609876723123,-2.023394116199447,0
-2.4918149453975023,1.0790583415210704,-0.5664365115062546,-3.049657709103953,1
-3.774151841128718,0.4058301404265934,1.855760726369387,-2.171559002204495,0
2.300208576019889,5.236945604373096,4.170563287005584,-2.50526218617296,1
2.6703592045297704,3.8312599012554607,2.7413610488399254,-4.027956718686968,1
-0.3380220974116641,0.8062922067012721,4.451914342644235,-3.2685046982600934,0
1.4733686665281858,-1.7707970001358795,0.9572338210564157,-0.6619130072771342,1
-1.0994608642121015,-0.30655100784228795,2.3338852855907852,-3.330474592588568,0
-1.1588098104028512,1.7911892680910162,-0.29119204841229696,-1.949688100197088,1
-2.1421035216081457,-2.21025763649184,2.18675991096797,-1.9879240472257322,0
-2.9196435223556776,-2.7610634176086357,-1.4431360888075755,-1.8801007144818427,0
0.39099418481247095,1.2672458382393401,0.9689102808178125,0.2649106811922055,1
-3.711411543933389,0.17394512456086686,1.5550009487211542,-1.3011278064699963,0
-0.820843923708829,1.0624267249331676,-2.267542420618367,-1.435887103587641,0
1.065210247616322,4.392734809077508,1.8916528191664541,-2.002972047481154,1
-0.2816501562024055,0.3147926596367937,1.1481348296095968,-0.799523766378637,1
-2.3829418869149483,-2.109408884612956,-0.9283497677974799,-1.6319849852433235,0
0.6739927741290407,1.703121249191074,-1.7966888732013464,-1.0980851457485072,0
-0.3075545767250516,5.421160165401133,1.221902546765676,-2.572251980424112,1
2.4995529447400973,1.3139542006792322,3.571237051158233,-1.423408516354981,1
-3.183865667292787,-0.61365640911675,3.2225785014039268,-2.9636268793443996,0
2.20236203890191,4.202984865968494,0.9449453096974945,-2.3135750969822277,1
-0.9006187719624691,-0.827791680752175,-3.826792991208891,-0.5146887433035005,0
-2.907179706550643,-1.2783891616837026,-3.543024612781963,0.7168059451846898,0
-2.9299082271553774,0.17684619042120842,3.5096104089204783,-2.9053542973469204,0
1.373488368002278,2.753035865773983,-1.8648696019318711,-0.9079670980055924,0
-5.697701322184887,-0.6187161949054016,-2.4006375078869535,1.1883450799195874,0
-2.236933087125272,0.5440569688560988,1.5499695937094993,-3.250177776325989,0
-5.063143344804942,-1.6607048210130793,-2.9069349664204873,-1.159046961903738,0
-1.3777210945716143,1.115176441590467,1.6425725528615829,-4.260503077848717,0
-1.2906570181964958,1.338898591158281,0.5681964656412825,-3.3130489787946,1
2.6335032014625304,4.175972400735295,3.6308759042614485,-4.668273470730468,1
-4.580121374926053,-1.089804589637505,2.01612827034178,-0.5092558134533527,0
-5.424476042881119,0.05963028464664211,1.8825715845521427,-2.1691018864482747,0
2.2646390620708168,2.9898137466784678,2.1554871679547567,-3.454304006618557,1
0.7353117229130713,2.5792923628491633,0.4413582881325546,-1.1803428398740934,0
1.660997629095007,0.7396214187430896,3.2096235608475814,-0.33094620958660337,1
3.8831591121105236,4.448551567340236,2.747064804111088,-3.1037588156888027,1
2.3380519192900886,5.6126508727837265,1.867226725099654,-4.434583044444352,1
-0.17486253802201102,1.269292996265815,3.0063492579599984,-2.128865676434571,0
-2.9832131708611924,0.298670862965563,0.7767271475766155,-2.90651332658155,0
-1.4422567746762065,0.8860081620200181,-0.8084424152025541,-1.7078405636375844,0
-1.3352311826015981,0.4017315691975949,-3.7204858408630495,-0.30175594781472836,0
-1.4667880650164205,0.7326342848923846,-2.871874547881649,1.546850880522883,0
-1.0869106118808474,1.3160709085163882,2.1164453602721425,-1.1749207242456916,0
0.13341182662246487,0.2575839123022209,1.3008851989380377,-2.5269705519386854,0
0.15626926163567545,3.2554151279214896,0.7600545630332793,-2.0798489081833638,0
-2.063307520694538,0.0875512695602666,1.7933945106619769,-1.0027109417023046,1
-2.979860237084185,0.20504484888715746,1.5319346162353753,-4.609998384141647,0
4.167375378389698,4.901641614838342,4.356467861006582,-2.7498751757542483,1
-1.7095953106334136,-0.1964220164055659,1.732705210901662,-1.8119009010967269,0
1.6246541372039303,5.159505052742007,2.3029070368819213,-5.150402264326126,1
-1.2652169091003662,0.4706763981077269,1.8957838326361651,-5.419059750763324,0
-4.44737161092743,-0.2924444909693309,0.6847837954794771,-2.3243722179326216,0
1.4799888610130534,3.9222741982913516,-1.8091603367913067,-1.3803402953574135,0
-3.096885021823452,-0.30346519878821,-1.0128166112108592,-1.3891399821277832,0
-4.715130726955419,-1.6582700278057954,2.734916842106472,-2.787143129243656,0
-2.9956589834587097,0.5774876959137533,-0.17260274037590273,0.21479193007023922,0
0.8674754262675082,5.103487853091003,2.350970519182414,-3.591708578382912,1
0.8209187230280357,4.705956712363781,0.7951652663451036,-2.1473664610322647,1
-4.050040387801733,1.0350424502057403,1.6142968648598266,-2.634077173443136,0
0.937784066941904,0.22036306979797965,-0.8222079755717628,-1.0914775152897618,1
-3.0010595547599204,0.58363384811316,-2.3348250361082368,0.750481376881311,0
0.27751989462364113,1.4349693845384113,1.8745665014523045,-1.9812459710023846,0
2.4640640085227954,3.688790298003121,3.257675744256777,-2.5170435661896846,1
-3.716228688986681,2.191604526903331,2.058980538202795,-3.5002464069099526,0
1.2218120804602235,2.0013153480729726,-1.6244271207776386,0.6148764540853822,0
-2.604131855931977,2.1208600713356884,-2.5238495999143558,0.8716870153250217,0
2.8993159335123715,3.124445394958326,2.292241901439108,-3.050483305963798,1
1.3112096944396177,4.764712418007627,1.3949747365206262,-4.072837131523383,1
-0.9890169886983635,1.8910286766605369,-1.0492085057265554,-3.075560897256981,1
-2.335978908304913,-1.0961362531858574,-1.0367964099673987,-0.06152793110963417,0
0.6595492383574878,0.6202271079991224,1.3662286294954307,-1.8006587835647436,1
1.1256131140027505,3.379035680729328,2.1166801941266344,-3.5085571729284935,1
1.4965215950523907,7.097658550851559,1.6761667946812806,-4.178795978462059,1
-2.6463855230974436,2.9056180964675784,0.2234402066877419,-1.5721399789000787,1
0.22185902412368996,4.404466290849177,1.0375028776824602,-4.704169908738584,1
2.6111587677111094,3.3011583547802266,0.6923731193585092,-4.714178140981995,1
-1.9058379399626242,0.5905953175030474,-3.1563879137944353,0.8892997886078078,0
0.7268782670445988,5.763871210353704,2.013213172469243,-3.015915516438784,1
1.3707435986414351,2.895861481763154,-0.6180548754690949,-0.8032473023027098,0
0.04793859764506092,0.3722293949726463,1.8561588036417913,-0.6097983578941188,1
-0.4462717323955325,4.1112769838316225,0.9451242299417806,-4.523956945228733,1
-0.08331790488161922,1.3952198443928503,1.616924041290384,-0.5893252899005801,1
0.6784027849591661,2.415339065019816,-2.4899339854279945,0.9466957735100726,0
-1.6494691021578474,1.1105705760319222,-2.3739887162184816,-0.3896860397335359,0
-5.006537417884136,-0.49737066558482446,0.11698573323921724,-2.713471841801208,0
-3.9851406512642873,-0.1982032828802901,-1.5442499916030363,1.0062744060759163,0
-0.8773295814620511,2.0526030743587746,1.2176068080436737,-2.5999363377462075,0
-0.2855851308133879,1.5896483364139113,1.5939435977039031,-2.502722688777803,0
-1.0736114767375595,1.810766171031762,3.687737307032952,-1.1591975043788505,0
-1.2188541864204898,-0.05591529851632682,0.6361218303689912,-1.8032856882177974,1
-0.7204451676242672,1.9304150353933007,-0.014229143281841439,0.6117019702018975,0
0.34999839979868397,2.261081706237727,1.178474221761794,-2.9548370029000495,0
-1.2064292272129344,0.21659928129402667,-0.22973864555003526,0.3562622070607599,0
-1.536931475733045,1.054716617578015,-0.7527164251749063,-1.1195814965258717,1
0.10788804493155757,1.6895376744237076,-0.6847812365366077,-0.1417319576984365,0
-3.0742785386569893,0.1464507484086801,-3.530609316292264,1.3221967970023107,0
3.3915856686389274,1.9105961887370442,3.9458057419166024,-2.5169576050395435,1
-6.4251956921156275,0.41276934896874096,-1.0081436583734762,-1.1531607940768378,0
-0.899268186826098,1.4272036305790305,-1.7357770478029824,0.7814049953539682,0
-0.5234560203912619,5.964544701106686,0.5983005659753764,-4.344494060241983,1
1.0606927503600385,2.5028186675569715,2.923828684855525,-1.4282426870456284,0
-0.28692324591323315,1.7813297068999558,2.095046957332272,-1.9600194965499578,0
3.3266630044232564,0.16751250844463972,1.0387714533595078,-2.3501613845907268,1
2.8232454820435477,2.586900415777854,2.065336221647868,-3.9943196195660975,1
1.2332444051715985,-1.8411537369444577,0.43410174091836007,-0.4184536804174399,1
3.462751675188101,4.816840208838296,1.4685296631621856,-1.9066571537031374,1
0.07832431384483263,4.873902983413464,2.3416835608917173,-4.59211454026104,1
-3.484173990790239,0.39666525062950164,-4.636464806026526,0.15950009379445929,0
1.717793859670296,3.7653572967234203,-0.3814837600918102,-1.6313109333969937,0
-1.459535718885582,1.2690889150783484,-3.5411849731242215,-0.5855144247545012,0
-2.9226731001271724,-0.4598501654814573,2.8548682758356665,-3.032705275363989,0
3.9848964152645445,4.256925619021278,2.555233076234978,-3.6936233963633356,1
-6.119501442460365,-1.4339908872443714,-1.5921110771313667,-1.8573286090449526,0
-5.097350629322889,0.03381387370247557,-0.8546185597719713,-0.21834015306932253,0
2.94942806825365,0.16854133424156825,2.1763710568556878,-0.15127803297833453,1
1.170518223075792,0.8346465091697163,0.8148383817693272,-1.1396382467403559,1
-0.7107965604636769,0.33482476714390974,1.7715752505716318,-1.4050814686236874,1
-6.437115666544501,-0.8906329057826583,-0.8410724265264591,-1.2988420332679014,0
1.4887332226092074,-1.568601965425768,0.5481970531105614,-0.25172842638567394,1
0.23928922113285578,2.2059816172006728,-2.3925312639114638,-1.015736400678203,0
-0.4315266551622776,3.1333249923008513,3.5717220305894983,-3.2603186169154386,0
3.953790356503953,2.6991155011920744,2.4568989366375993,-2.4634306861443007,1
-0.9012189675394727,1.1799604061954683,-2.6298798648034194,0.8522733373017617,0
-0.5266002415877057,1.1657228857350275,0.015931807616166305,-2.3680806840841755,1
-0.29849416361124914,0.8937704786870488,-2.300295328877323,-0.38318280584667874,0
1.3052023524370213,0.8698259347919122,-2.0810341831235126,1.7858144230991635,0
-0.8793775096931684,3.5306880980771838,-0.01207589998819425,-4.905794841834497,1
3.6697810520268037,1.4751048818526644,2.8154858484734344,-1.2361894354926237,1
1.0678564155372008,2.4960785989578533,-2.67325196100385,-1.6490019746539286,0
0.311281628856636,0.22811131694435827,1.7828294856358557,-2.52633467508332,0
-4.9015043701459815,-0.8652404905276478,1.1756938574114628,-2.354730321789485,0
0.41356333258895606,4.1008996523902095,-0.2822769711304187,-3.1701308949597866,1
-0.20959346712497795,1.9412582736395336,-0.16492111064498316,-1.272228911377969,0
5.279503135387828,1.7912890251863347,0.6761354209287944,-2.6538560747153626,1
1.6803198724047574,4.277206441715473,2.1282953705369274,-3.8399314348840967,1
0.13934195891704815,3.6185620945271797,0.045089625997286165,-2.7841859316967215,0
-2.6958857133350227,-1.648399605005636,1.707757599215501,-2.68945911290474,0
-3.5844232425014684,-1.7488093429102638,2.014721488076809,-2.8428831182745196,0
-2.0273419939501007,-1.347336402872882,1.0407809435898465,0.08204075610962946,0
-2.6038816809256295,0.29187223602911483,2.043479131184919,-1.3152704383353804,0
0.008133721496230095,-1.2878247333598962,1.9843091250992637,-0.8576852805422828,1
-4.68808771020396,-0.08761845957253955,1.3673221964512745,-2.1236545390002464,0
-3.5335670003260353,2.153398842899838,-1.2807174827576515,-2.7798022375584193,1
-3.699841184489791,-0.9686776647242143,-2.1543170948050623,-2.4830145468596703,0
-4.348101449239898,-2.6882226547291186,-1.8896429507565542,-0.36327240984975284,0
-4.348719006947361,-2.1340661148245723,-2.3780309223458405,-2.9323503796899266,0
0.9350206963288485,6.18285177760275,2.391791682623259,-4.70202575481936,1
-1.7283893156468904,1.0510780190205296,-2.5977716788209193,1.0105042848967776,0
-4.830011858492687,-1.1267752087966445,-1.673131200189139,-1.9829697632235173,0
-3.759716317581968,-1.5017878912764142,0.7549976059672925,-1.4376749181054977,0
-0.6783322771787474,0.5799294422612882,-3.6528575480882566,-0.3525623088304133,0
-2.7152967852205077,0.39283477285212,2.7746560743886723,-3.557694200158787,0
-0.5222218014996427,3.866255511999814,0.3379011479361371,-5.44624020870833,1
-1.633199682581557,4.632748530346611,2.1698845539194296,-1.8070797432598735,1
-4.451261664181601,0.14900810231716832,-3.109153407463718,-1.3514700409770781,0
-1.111351162280467,2.354877941354959,0.6186961053622322,-3.962197895983106,1
-3.2773506747111845,0.14758194984008188,0.9194858065531415,-4.029677092647486,0
2.806165844441002,2.860383904045678,1.9767242067078343,-3.6552939692057245,1
-3.258421802525204,-0.5934422648258328,-1.46185110055744,-2.3556474880744025,0
-1.6631190885169445,3.143592942443574,0.30853891001676104,-3.4674207240260815,1
-1.7867592319152976,-0.022917578372852576,-1.4236172628072785,0.48450396738394486,0
0.37934861055107505,2.4755704303826453,2.270776317086166,-0.7174211232314565,1
1.8011783740825924,5.095531427919478,1.1005690745209948,-2.228050451403057,1
-1.2823515110283634,0.4947233281700909,-2.023157074757436,-0.8769716076146074,0
-4.82912232214623,-2.617778922180013,-3.6678532203284684,0.5719438909398025,0
2.8763281410941857,2.4703523052563696,3.2643134966882466,-1.8607175472922046,1
-2.694279258692564,0.061204148106758005,1.6866142013884315,-3.2313597817647945,0
-1.853445931928734,1.0704929092338646,-0.30471081947137146,-3.8485006714794037,0
-0.8184743904394619,1.2048452206072253,0.29848972141986607,-2.26862265985101,1
-2.887507590373976,-1.320594365513437,-1.4066494284353237,-2.957922088201129,0
-2.996535952907773,-0.8506698405987169,1.1129707034505756,-2.3501945528004273,0
0.8655109508342744,5.725050044381788,0.9451620899207236,-3.8235648577766077,1
-0.27893947531974606,-0.054653093136875275,1.8640900776043232,-2.905997552186113,0
1.8706786491799345,5.245421407249461,-1.1777961153281669,-5.111242498748162,1
0.015808454817289208,4.53780368916077,-1.5499724010526619,-3.1967887388257594,1
-0.3059568369637377,2.469882204777113,-1.5876184795823334,0.2071198190597257,0
1.063892046954092,5.539246506288577,4.106746335157676,-3.293600029272204,1
1.8125251106660656,3.211762053424503,1.2180106686962087,-3.5601295046612718,1
-1.6950704852267178,-0.08044197114470608,1.1080542050669282,-0.5968376933427487,0
-2.951623789947629,-0.6822236799022505,3.2772019392920364,-2.2342046986641115,0
2.9369868145298543,4.5033113678997445,2.2514912643683376,-4.137715092458418,1
-0.7199616427730754,2.58553830243087,0.09428282996748094,-0.19036901910968462,1
3.5621734241977343,3.544747387939747,2.9006031384484205,-5.281874229002124,1
1.102172592254508,1.584769865547078,-1.651652099948281,0.48969744053740416,0
-5.0048470586472025,-2.415383039727473,-0.52258432744658,-1.321251918822648,0
3.8221278212110055,0.17792964177774273,3.3416875959848875,0.32063839287407836,1
-1.3108994071636535,1.3376717757900485,-0.9394991798724511,-0.6068855782556964,0
4.384813157737707,1.579314210519358,4.0125869555691125,-1.3231005666425952,1
-2.0607165195721446,3.8633201452257735,0.6704622356846415,-1.5603057627555703,1
-2.277767264584695,3.761933778015369,0.8703254362888906,-3.8725871398262064,1
-0.8130367877944091,2.022444306725887,-3.5105053818544047,0.7606406969715678,0
-4.179366861910966,0.3221953123950243,1.3275041168284636,-3.748912266397059,0
0.29859199980428464,0.7532098715914401,-3.21443267183189,-0.7275983849678643,0
0.3827720380974422,4.86374056894244,0.8831191167636292,-3.8344501484069147,1
-0.8302763291088672,-0.5868954124435835,-3.2161725399236687,-0.887549948221717,0
0.17621829648017906,2.228137944377334,2.468952101025744,-4.073017411597791,0
-3.021320472858796,0.09784189749588657,-2.429847518068855,-0.2708329108352088,0
